1517,0,47,47
1527,0,28,28
2357,4,0,4
2382,12,0,12
2412,2,0,2
2448,0,40,40
3032,1441,0,1441
3034,25,0,25
3044,14,0,14
3105,5,108,103
3231,35,0,35
4105,0,179,179
4745,0,11,11
6415,0,7,7
6462,1,0,1
8086,0,30,30
