1210,283,0,283
1504,813,0,813
1507,137,0,137
2101,73,0,73
2106,91,0,91
2308,8,0,8
2330,4,16,12
2377,0,100,100
2385,20,0,20
2395,1,0,1
2439,372,0,372
2474,0,35,35
2514,59,0,59
2547,82,0,82
2607,45,0,45
2841,127,0,127
2881,34,0,34
2886,5,3853,3848
2912,0,162,162
3008,13,16,3
3081,84,0,84
3231,3000,17,2983
3552,119,143,24
3665,0,188,188
3705,22,0,22
4966,77,0,77
5007,12,0,12
5274,41,0,41
5388,22,0,22
6153,0,100,100
6195,0,10,10
6257,196,0,196
6271,0,6,6
9910,50,0,50
9917,27,0,27
