1216,5884,116,5768
1227,289,0,289
1301,0,570,570
1305,36,0,36
1326,0,320,320
1476,183,0,183
1536,38,0,38
1707,59,0,59
2002,0,331,331
2014,117,0,117
2031,100,0,100
2303,0,975,975
2311,0,545,545
2317,15,229,214
2325,0,374,374
2330,108,988,880
2354,98,0,98
2356,0,137,137
2360,163,0,163
2377,936,0,936
2379,358,0,358
2393,0,82,82
2408,0,113,113
2409,3243,0,3243
2412,13,671,658
2498,21,167,146
2542,49,0,49
2723,103,0,103
2823,0,1590,1590
2880,0,161,161
2881,1309,127,1182
2882,144,987,843
2883,0,506,506
2884,0,143,143
2885,0,2717,2717
2886,0,852,852
2887,1188,244,944
2888,0,1092,1092
2890,0,600,600
2891,0,1821,1821
3008,61,3,58
3044,150,0,150
3289,76,0,76
3481,0,948,948
4746,0,267,267
4938,0,469,469
5347,484,156,328
5871,107,0,107
5880,0,218,218
5904,62,0,62
6239,0,101,101
6269,34,0,34
6414,61,0,61
6505,0,82,82
8044,55,0,55
9904,1153,73,1080
9910,2,350,348
9933,71,0,71
9938,674,0,674
9945,163,0,163
