1101,306,0,306
1216,305,577,272
1305,495,200,295
1524,0,222,222
1605,2,318,316
2023,791,317,474
2105,365,13,352
2303,1733,8,1725
2311,92,1027,935
2316,38,385,347
2317,1977,16,1961
2324,1396,23,1373
2345,175,764,589
2353,22,206,184
2356,329,12,317
2371,846,313,533
2376,18,207,189
2382,844,0,844
2383,70,259,189
2408,462,11,451
2409,11,826,815
2412,323,5,318
2448,266,73,193
2454,262,33,229
2475,284,0,284
2498,238,0,238
2548,71,313,242
2809,5,330,325
2823,356,116,240
2834,7,340,333
2880,104,555,451
2883,1553,142,1411
2885,2158,2373,215
2886,819,5,814
2891,1742,0,1742
2903,232,42,190
2913,7,252,245
3045,282,4,278
3078,86,696,610
3231,1337,331,1006
3264,77,357,280
3380,11,387,376
3474,3161,0,3161
3545,214,36,178
3576,38,240,202
3596,21,200,179
3662,308,7,301
3665,284,28,256
3706,72,398,326
4904,266,27,239
4906,0,350,350
5469,4,183,179
6116,745,2086,1341
6121,2,167,165
6274,0,196,196
6282,3,361,358
8069,5,429,424
8121,187,0,187
8213,31,222,191
9938,232,14,218
