1216,45,343,298
1227,318,2,316
1312,278,6,272
1313,42,283,241
1314,142,719,577
1319,94,503,409
1605,557,0,557
1718,330,36,294
1909,75,491,416
2002,298,0,298
2106,68,190,122
2204,306,0,306
2311,1712,499,1213
2316,0,155,155
2317,266,6,260
2324,511,242,269
2330,703,3247,2544
2345,95,503,408
2356,632,9,623
2371,349,5245,4896
2377,728,1038,310
2382,1072,0,1072
2393,66,210,144
2405,0,332,332
2408,5,5413,5408
2409,240,2178,1938
2412,35,153,118
2419,0,126,126
2439,14,163,149
2448,486,103,383
2449,1289,0,1289
2548,268,12,256
2603,15,231,216
2609,85,242,157
2882,1948,0,1948
2883,1741,73,1668
2890,431,138,293
2891,663,289,374
2903,350,0,350
2913,445,102,343
3034,5,275,270
3042,40,252,212
3057,0,111,111
3059,413,0,413
3078,344,5,339
3231,2222,0,2222
3305,0,205,205
3428,152,369,217
3474,313,28,285
3481,348,10,338
3519,14,373,359
3673TPK-KY,1056,22,1034
3703,14,290,276
4147,487,0,487
4935,320,40,280
4938,159,348,189
5530,0,133,133
6116,2824,420,2404
6274,0,150,150
8069,2452,1449,1003
