1101,370,1361,991
1102,268,25,243
1216,130,945,815
1314,438,0,438
1504,32,1566,1534
2002,820,230,590
2049,5,350,345
2105,193,11,182
2301,608,247,361
2308,259,32,227
2311,227,65,162
2317,562,110,452
2324,529,720,191
2330,2664,231,2433
2345,4,249,245
2347,280,0,280
2354,215,441,226
2355,31,209,178
2356,1212,88,1124
2371,836,18,818
2382,478,1330,852
2383,4,281,277
2408,2082,388,1694
2409,986,3670,2684
2412,137,696,559
2448,0,1089,1089
2454,343,135,208
2458,52,240,188
2474,79,393,314
2498,143,326,183
2603,111,548,437
2801,30,579,549
2823,602,23,579
2834,14,323,309
2881,260,1439,1179
2883,229,425,196
2884,224,492,268
2885,974,383,591
2886,1918,1105,813
2888,74,363,289
2891,1873,55,1818
2892,126,1158,1032
3006,0,182,182
3034,202,11,191
3078,230,0,230
3105,286,6,280
3231,642,199,443
3474,60,267,207
3481,1786,1030,756
3545,717,59,658
3576,51,494,443
4904,226,20,206
4938,835,105,730
5820,0,296,296
5880,26,655,629
6147,817,31,786
6220,266,0,266
6269,7,259,252
8131,210,0,210
8464,173,20,153
