1402,54,112,58
1710,108,0,108
2007,0,46,46
2105,54,189,135
2201,0,58,58
2301,29,357,328
2303,0,258,258
2313,0,65,65
2324,85,3,82
2330,1424,894,530
2345,0,607,607
2352,58,0,58
2354,1324,1,1323
2385,101,0,101
2395,0,92,92
2402,0,55,55
2409,209,139,70
2412,26,880,854
2448,0,360,360
2454,1363,604,759
2456,95,3,92
2542,83,0,83
2603,0,155,155
2609,0,144,144
2610,214,53,161
2618,257,21,236
2823,47,376,329
2880,139,5,134
2881,648,0,648
2882,749,0,749
2883,203,0,203
2884,2073,0,2073
2885,144,7,137
2886,0,102,102
2887,128,0,128
2890,156,0,156
3045,1,472,471
3092,0,147,147
3231,1218,0,1218
3374,20,80,60
3376,115,0,115
3474,749,2,747
3481,167,85,82
3545,0,76,76
3552,0,213,213
3682,110,1,109
3706,289,0,289
4130,0,71,71
4162,23,197,174
4532,258,0,258
4938,535,10,525
5309,0,111,111
5315,0,116,116
5347,20,79,59
5469,237,0,237
5880,115,0,115
6116,0,82,82
6223,0,81,81
6239,18,153,135
6509,0,62,62
