1102,0,20,20
1109,0,21,21
1305,0,15,15
1440,0,13,13
1507,50,2,48
1709,0,37,37
1735,0,22,22
1907,57,0,57
2312,0,20,20
2317,6,18,12
2324,33,2,31
2353,13,0,13
2355,10,0,10
2368,0,20,20
2371,57,35,22
2405,12,0,12
2478,0,34,34
2485,10,22,12
2609,28,0,28
2704,1,60,59
2836,0,179,179
2855,14,0,14
2882,30,4,26
2890,15,0,15
2891,13,26,13
2892,13,0,13
3005,22,11,11
3019,12,0,12
3025,17,4,13
3032,0,10,10
3048,1,22,21
3071,9,0,9
3092,0,42,42
3206,25,0,25
3231,1,16,15
3234,1,16,15
3236,33,54,21
3474,42,103,61
3481,0,10,10
3483,37,13,24
3514,34,92,58
3540,27,1,26
3653,10,0,10
4105,12,1,11
4919,60,0,60
4971IET-KY,1,40,39
5015,0,10,10
5269,15,0,15
5880,0,71,71
6005,5,40,35
6121,12,0,12
6214,10,0,10
6220,113,41,72
6224,0,91,91
8011,0,19,19
8103,17,2,15
9929,10,0,10
9940,0,21,21
9943,9,0,9
9945,12,0,12
