1215,2,40,38
1227,0,178,178
1460,0,122,122
1504,28,0,28
1604,54,0,54
1815,32,0,32
1904,1,104,103
1906,1,38,37
1907,40,5,35
2017,0,34,34
2301,2,30,28
2303,126,19,107
2311,0,109,109
2317,17,65,48
2337,0,100,100
2344,78,29,49
2349,60,95,35
2359,31,5,26
2360,23,0,23
2371,62,233,171
2393,60,0,60
2402,110,10,100
2408,30,101,71
2409,47,127,80
2412,11,108,97
2448,158,37,121
2474,27,0,27
2492,40,2,38
2499,37,0,37
2641,40,125,85
2801,50,11,39
2883,155,115,40
2890,7,70,63
3005,2,40,38
3024,0,28,28
3027,27,0,27
3038,49,0,49
3059,0,56,56
3188,30,0,30
3231,40,106,66
3236,7,36,29
3305,49,6,43
3374,67,4,63
3474,75,295,220
3481,97,28,69
3483,27,3,24
3508,5,40,35
3545,61,32,29
4944,49,8,41
5309,44,11,33
5315,3,96,93
5880,38,6,32
6116,44,93,49
6257,36,1,35
6412,1,35,34
6443,24,0,24
8064,0,78,78
8069,254,75,179
8086,17,50,33
9945,29,89,60
