1210,0,340,340
1216,0,2954,2954
1262,22,0,22
1312,160,0,160
1476,82,0,82
2002,0,2225,2225
2301,0,228,228
2303,1976,200,1776
2311,2,0,2
2317,0,445,445
2330,10,12,2
2382,40,0,40
2409,300,0,300
2412,289,0,289
2449,46,351,305
2454,17,30,13
2464,135,0,135
2474,0,356,356
2884,1146,1000,146
2886,343,0,343
2891,3082,0,3082
2892,878,0,878
2912,50,244,194
3008,0,7,7
3034,224,0,224
3081,315,1,314
3131,40,0,40
3428,0,276,276
3617,10,0,10
4147,5,0,5
4904,429,0,429
4938,2096,0,2096
6121,0,880,880
6446,20,0,20
6462,0,25,25
6505,27,0,27
8150,0,136,136
8299,0,109,109
9933,84,0,84
9938,41,0,41
