1312,36,0,36
1319,20,0,20
1340,17,0,17
1568,6,52,46
1704,0,20,20
1736,18,0,18
1906,11,410,399
2022,15,0,15
2312,0,220,220
2317,26,5,21
2328,77,25,52
2349,0,13,13
2354,14,1,13
2371,7,20,13
2377,20,48,28
2402,0,47,47
2448,46,2,44
2454,0,14,14
2481,50,0,50
2485,6,31,25
2538,30,0,30
2614,1,22,21
2634,10,0,10
2884,0,40,40
2888,64,0,64
2892,0,19,19
3019,1,15,14
3024,10,0,10
3032,41,0,41
3059,40,0,40
3078,1,20,19
3092,0,38,38
3221,0,40,40
3236,53,1,52
3305,0,25,25
3474,1,55,54
3561,44,0,44
3576,50,1,49
3596,0,12,12
3625,0,20,20
4162,0,17,17
4736,40,0,40
4938,23,1,22
4944,1,15,14
5227,25,0,25
5255,34,2,32
5315,2,14,12
5351,0,80,80
6116,120,200,80
6120,10,0,10
6209,6,51,45
6220,0,46,46
6230,17,0,17
6244,0,20,20
6412,265,3,262
8027,17,0,17
8069,15,2,13
8105,60,0,60
8410,0,15,15
8443,10,0,10
