1104,60,0,60
1201,71,1,70
1517,102,0,102
2311,2,76,74
2313,231,126,105
2324,98,27,71
2328,497,357,140
2329,106,5,101
2340,109,4,105
2349,27,132,105
2352,110,20,90
2353,130,1,129
2371,278,536,258
2377,12,172,160
2408,434,172,262
2412,3002,8,2994
2415,12,98,86
2431,40,120,80
2443,83,20,63
2448,263,49,214
2460,45,1,44
2485,270,107,163
2637,30,135,105
2834,44,1,43
2883,100,11,89
2885,158,103,55
2886,43,143,100
2888,170,22,148
3019,17,72,55
3029,9,71,62
3031,61,10,51
3049,66,10,56
3231,56,118,62
3284,51,7,44
3303,7,82,75
3313,69,1,68
3338,105,47,58
3374,52,124,72
3474,257,2997,2740
3514,123,299,176
3535,63,0,63
3545,95,314,219
3580,60,0,60
3625,68,206,138
3662,32,188,156
3673TPK-KY,54,132,78
3682,102,0,102
4944,33,113,80
5301,1,248,247
5315,78,11,67
5443,4,60,56
6116,243,354,111
6153,61,160,99
6188,15,83,68
6209,118,210,92
6235,8,88,80
6257,30,106,76
8050,13,75,62
8069,473,150,323
9136,2,66,64
