1310,17,252,235
1314,0,43,43
1402,203,6,197
1504,59,0,59
2317,30,73,43
2344,71,526,455
2345,163,30,133
2349,163,582,419
2362,1,43,42
2377,64,10,54
2402,74,138,64
2408,11,170,159
2409,225,354,129
2448,154,100,54
2449,8,55,47
2457,60,4,56
2464,6,71,65
2485,143,219,76
2820,51,0,51
2823,124,0,124
2886,93,20,73
2891,11,676,665
2915,80,15,65
3006,60,21,39
3017,1,50,49
3024,148,10,138
3085,102,0,102
3202,0,50,50
3231,35,78,43
3260,17,67,50
3313,2,40,38
3325,1,46,45
3374,133,67,66
3383,55,5,50
3402,0,41,41
3474,111,1007,896
3483,75,18,57
3514,227,112,115
3588,89,3,86
3662,32,84,52
3673TPK-KY,41,80,39
4105,59,4,55
4915,5,247,242
4944,114,29,85
4958,111,5,106
4960,66,0,66
5009,0,99,99
6116,316,150,166
6122,138,3,135
6147,5,239,234
6150,2,143,141
6176,78,10,68
6244,112,38,74
6264,64,0,64
6443,52,2,50
8064,74,10,64
8074,17,161,144
8086,40,95,55
9944,38,0,38
9945,13,89,76
