1301,68,5,63
1305,326,68,258
1440,101,12,89
1457,5,87,82
1463,246,1,245
1718,146,2,144
1737,0,248,248
1906,108,269,161
2002,41,112,71
2303,40,505,465
2316,5,587,582
2323,0,54,54
2344,116,34,82
2345,96,40,56
2352,123,27,96
2371,732,150,582
2402,51,139,88
2409,284,601,317
2415,17,79,62
2448,264,158,106
2449,10,113,103
2499,58,0,58
2618,116,0,116
2887,459,5,454
2936,60,146,86
3005,19,126,107
3037,0,59,59
3202,70,7,63
3374,295,123,172
3402,33,85,52
3474,230,893,663
3481,131,269,138
3514,616,124,492
3625,102,11,91
3662,58,184,126
3705,0,50,50
4164,4,139,135
4190,9,62,53
4417,123,11,112
5480,119,10,109
5880,77,4,73
6108,83,2,81
6116,182,1599,1417
6121,105,0,105
6147,15,104,89
6167,4,150,146
6187,254,47,207
6209,142,74,68
6235,131,20,111
6257,29,109,80
6269,11,103,92
6283,29,131,102
8049,63,3,60
8069,447,207,240
8103,82,4,78
8436,124,8,116
8916,3,311,308
9933,111,1,110
9934,1,90,89
9938,125,287,162
