1313,208,805,597
1605,115,647,532
1906,1977,3437,1460
2023,239,1281,1042
2311,127,806,679
2313,1447,2244,797
2316,468,140,328
2317,1220,2074,854
2324,1033,493,540
2328,2435,2967,532
2337,3277,3707,430
2345,2235,1482,753
2349,1803,1004,799
2352,216,663,447
2354,362,776,414
2368,534,1108,574
2371,3169,2813,356
2402,2560,1703,857
2408,1672,1228,444
2409,4817,5607,790
2412,721,287,434
2448,3809,3287,522
2449,417,1090,673
2475,3329,4216,887
2603,613,279,334
2609,456,145,311
2614,637,391,246
2801,380,136,244
2809,308,45,263
2867,230,803,573
2881,162,617,455
2883,160,704,544
2884,176,626,450
2885,876,1372,496
2887,1752,533,1219
2888,1106,344,762
2890,846,308,538
2891,1943,5307,3364
3024,981,584,397
3032,568,1466,898
3037,470,208,262
3045,19,627,608
3231,951,3064,2113
3402,327,788,461
3474,3684,18003,14319
3481,3356,1878,1478
3625,970,1515,545
3661,325,768,443
3662,1568,1968,400
4105,565,233,332
4545,481,232,249
5880,501,126,375
6116,5755,4939,816
6244,1200,782,418
6274,315,34,281
8069,3621,2933,688
8103,578,345,233
8213,1089,177,912
8291,409,108,301
9945,667,1528,861
