1101,4,248,244
1304,14,250,236
1568,211,404,193
1815,200,61,139
2002,642,114,528
2311,909,288,621
2312,351,214,137
2317,276,506,230
2324,430,1076,646
2329,353,60,293
2337,299,547,248
2345,506,303,203
2349,313,531,218
2353,300,111,189
2359,100,313,213
2371,1098,1427,329
2383,77,391,314
2408,1140,428,712
2409,2101,1464,637
2412,1960,2437,477
2448,1487,1828,341
2475,213,1194,981
2485,912,700,212
2603,280,58,222
2881,25,214,189
2882,43,280,237
2884,68,254,186
2886,842,215,627
2888,225,78,147
2891,241,481,240
2915,296,136,160
3032,114,345,231
3036,7,303,296
3045,12,604,592
3049,128,401,273
3221,253,20,233
3231,1242,1037,205
3236,649,241,408
3264,514,157,357
3474,2397,5043,2646
3508,448,628,180
3514,919,715,204
3545,658,292,366
3625,219,77,142
3662,125,547,422
3682,179,26,153
3691,202,67,135
3706,344,970,626
3708,218,84,134
4162,300,121,179
4915,39,265,226
5340,207,0,207
6015,671,15,656
6116,859,1368,509
6131,21,206,185
8011,122,336,214
8069,1457,1118,339
8112,313,164,149
8374,258,438,180
9910,159,1,158
