1104,46,326,280
1303,182,13,169
1313,287,74,213
1326,202,41,161
1519,39,207,168
1524,177,25,152
1589,162,17,145
1605,18,153,135
1906,5151,371,4780
2311,13,149,136
2314,187,47,140
2317,413,600,187
2323,135,299,164
2329,36,299,263
2330,274,677,403
2337,183,725,542
2344,469,205,264
2345,652,477,175
2353,207,56,151
2354,111,295,184
2371,2539,467,2072
2405,355,145,210
2408,962,645,317
2412,20,351,331
2448,1393,293,1100
2449,107,366,259
2454,51,183,132
2475,1035,142,893
2485,849,709,140
2514,200,0,200
2536,4,373,369
2548,269,56,213
2881,238,767,529
2885,1275,157,1118
2886,274,497,223
2891,331,932,601
3032,293,504,211
3081,153,445,292
3231,1113,424,689
3374,522,253,269
3474,839,4924,4085
3481,1085,823,262
3662,174,587,413
3673TPK-KY,575,766,191
3708,146,582,436
4534,415,154,261
4746,209,11,198
4904,4,629,625
4938,162,778,616
5009,204,64,140
5243,125,360,235
5820,173,10,163
6116,1131,1788,657
6153,336,180,156
6167,160,6,154
6220,124,284,160
6278,336,128,208
6456GIS-KY,50,204,154
8183,152,10,142
9938,247,1292,1045
