1301,0,141,141
1409,0,37,37
1449,6,66,60
1459,0,48,48
1729,467,29,438
1906,192,48,144
2311,4,248,244
2324,81,25,56
2328,134,170,36
2330,56,2,54
2337,45,0,45
2344,67,11,56
2349,53,0,53
2352,1,121,120
2356,98,58,40
2371,180,43,137
2409,67,305,238
2412,1,59,58
2431,42,3,39
2448,159,65,94
2485,114,169,55
2834,105,1,104
2881,0,68,68
2882,90,19,71
2884,1,36,35
2888,620,6,614
2892,58,0,58
3006,6,86,80
3017,0,52,52
3033,60,2,58
3054,51,5,46
3058,80,3,77
3081,13,59,46
3092,19,54,35
3231,38,86,48
3474,316,418,102
3481,362,73,289
3508,85,36,49
3548,18,50,32
3662,8,97,89
3686,0,43,43
4129,339,0,339
4168,40,1,39
4401,0,71,71
4426,4,74,70
4532,1,51,50
4763,3,45,42
4904,97,1,96
4973,0,33,33
5259,0,41,41
5425,61,1,60
5521,235,99,136
5543,0,55,55
6116,435,171,264
6180,52,6,46
6188,67,2,65
6235,8,64,56
6244,19,87,68
6464,66,1,65
8069,220,179,41
