1102,13,595,582
1216,16,536,520
1340,1068,2008,940
1402,408,4,404
1439,771,252,519
1909,141,450,309
2002,641,147,494
2204,257,38,219
2308,482,36,446
2311,14,324,310
2312,119,624,505
2325,24,510,486
2328,2180,1196,984
2337,837,282,555
2345,556,335,221
2349,587,971,384
2351,480,63,417
2352,76,350,274
2356,156,391,235
2382,428,100,328
2402,1119,918,201
2408,1391,761,630
2409,4432,3508,924
2449,195,479,284
2454,148,512,364
2492,43,293,250
2610,190,699,509
2823,607,65,542
2881,118,335,217
2884,1718,185,1533
2885,34,265,231
2886,759,1837,1078
2888,77,329,252
2891,287,561,274
3019,518,161,357
3024,291,53,238
3044,6,307,301
3049,31,311,280
3231,258,953,695
3338,282,920,638
3474,5813,8031,2218
3481,1961,498,1463
3508,531,1110,579
3545,895,358,537
3580,90,428,338
4903,297,41,256
4904,2,323,321
5443,72,388,316
5469,42,292,250
6005,231,24,207
6116,3180,1607,1573
6131,528,222,306
6187,382,180,202
6274,304,23,281
6283,512,94,418
8069,2648,1270,1378
8081,349,145,204
8112,141,431,290
8404,432,208,224
9938,809,334,475
