1101,402,18,384
1303,130,16,114
1439,140,265,125
1536,19,107,88
1616,191,23,168
1802,215,1,214
1906,740,419,321
2311,5,96,91
2323,192,0,192
2344,208,71,137
2345,254,93,161
2349,265,135,130
2355,71,254,183
2360,14,200,186
2371,457,962,505
2377,69,288,219
2408,268,48,220
2409,276,498,222
2412,16,178,162
2431,161,27,134
2448,1237,131,1106
2449,257,84,173
2475,1567,300,1267
2485,291,497,206
2520,163,67,96
2603,122,1,121
2614,226,78,148
2618,6,412,406
2812,5,371,366
2823,8,346,338
2867,460,2,458
2883,8,340,332
2884,51,717,666
2888,345,107,238
2891,321,107,214
2915,235,364,129
3078,67,171,104
3092,78,235,157
3231,66,302,236
3260,344,131,213
3474,147,1820,1673
3490,211,59,152
3520,6,104,98
3545,285,134,151
3682,7,130,123
3706,148,27,121
4532,13,121,108
4915,12,129,117
5434,1,114,113
6147,249,40,209
6150,21,137,116
6153,59,279,220
6167,184,20,164
6209,325,191,134
6235,50,276,226
6412,193,596,403
8404,390,22,368
9104,100,0,100
9904,21,173,152
9945,271,80,191
