1340,1041,19,1022
1524,43,251,208
1536,157,17,140
1906,577,1276,699
1907,28,176,148
2002,659,43,616
2023,1043,54,989
2301,24,179,155
2303,302,80,222
2313,501,376,125
2323,109,442,333
2324,374,1260,886
2330,151,16,135
2337,385,263,122
2349,215,362,147
2355,333,61,272
2365,299,23,276
2371,1107,582,525
2377,60,564,504
2388,13,164,151
2408,559,234,325
2409,1691,1839,148
2441,170,27,143
2448,1628,879,749
2449,74,300,226
2475,30,1302,1272
2610,7,279,272
2820,28,590,562
2823,253,24,229
2886,659,814,155
2892,225,51,174
2915,153,28,125
3005,37,296,259
3038,11,146,135
3060,257,37,220
3078,225,81,144
3231,902,523,379
3402,279,131,148
3474,792,3228,2436
3508,336,154,182
3514,881,745,136
3561,24,208,184
3625,136,412,276
3662,196,609,413
3704,342,7,335
3706,135,278,143
3708,107,1011,904
4128,115,2,113
4190,82,592,510
4534,84,223,139
5315,266,92,174
5347,162,13,149
5871,15,150,135
6116,559,417,142
6167,58,187,129
6235,143,425,282
6283,216,72,144
8069,460,591,131
9904,5,460,455
9945,523,195,328
