1227,0,160,160
1314,54,808,754
1417,103,0,103
1455,0,200,200
1590,0,53,53
1717,5,60,55
1906,13,689,676
2014,0,70,70
2049,104,4,100
2204,8,85,77
2303,380,45,335
2316,119,1,118
2324,156,15,141
2337,334,30,304
2344,113,31,82
2345,244,86,158
2349,210,100,110
2360,0,118,118
2402,194,84,110
2405,102,1,101
2409,314,902,588
2412,501,18,483
2419,1,56,55
2448,339,214,125
2454,17,81,64
2475,145,300,155
2514,165,0,165
2603,318,103,215
2637,6,62,56
2823,12,426,414
2834,22,217,195
2880,137,10,127
2884,5,66,61
2886,68,124,56
2888,119,10,109
2891,479,54,425
2892,106,11,95
3032,13,90,77
3049,27,108,81
3056,0,52,52
3374,133,53,80
3474,978,583,395
3481,372,54,318
3514,220,108,112
3625,17,123,106
3682,83,1,82
3686,11,71,60
4426,13,75,62
4944,107,19,88
5309,19,81,62
5434,0,94,94
5880,53,225,172
6116,260,69,191
6191,0,83,83
6239,88,6,82
6257,41,120,79
8064,134,11,123
8103,167,0,167
8383,137,3,134
8996,6,74,68
