1201,18,314,296
1210,72,1,71
1218,7,76,69
1262,94,22,72
1417,98,0,98
1439,30,114,84
1457,50,0,50
1471,60,0,60
1586,6,115,109
1729,41,0,41
2023,36,150,114
2062,51,0,51
2311,0,336,336
2312,143,72,71
2344,0,123,123
2345,110,47,63
2354,110,527,417
2356,2,104,102
2368,3,150,147
2402,111,258,147
2405,40,5,35
2409,176,390,214
2428,62,0,62
2448,50,631,581
2548,3,83,80
2881,23,72,49
2888,14,100,86
2891,4,87,83
3005,0,59,59
3017,72,38,34
3024,10,375,365
3032,30,89,59
3033,84,1,83
3037,5,402,397
3045,56,5,51
3054,7,104,97
3078,51,15,36
3231,0,124,124
3264,339,63,276
3293,37,140,103
3474,419,189,230
3514,130,77,53
3625,22,198,176
3662,153,52,101
3686,120,5,115
4162,49,12,37
4935,15,133,118
4958,56,5,51
5243,64,25,39
5288,42,6,36
5465,74,3,71
5475,4,130,126
6113,133,0,133
6116,518,624,106
6257,62,18,44
8110,30,176,146
8112,206,27,179
8404,47,12,35
8942,156,7,149
9939,1,103,102
