1101,0,57,57
1102,66,0,66
1104,0,30,30
1109,120,0,120
1201,40,10,30
1313,133,25,108
1402,88,10,78
1460,2,37,35
1471,0,100,100
1522,73,4,69
1905,0,30,30
1907,81,0,81
1909,50,0,50
2108,80,0,80
2303,148,77,71
2324,36,5,31
2337,0,54,54
2345,72,131,59
2352,2,37,35
2356,17,1582,1565
2371,36,91,55
2409,10,120,110
2448,205,360,155
2449,1,30,29
2475,95,0,95
2537,20,119,99
2538,1,149,148
2603,8,160,152
2609,0,250,250
2845,38,145,107
2867,25,0,25
2886,277,141,136
2891,54,11,43
3028,37,1,36
3062,105,0,105
3310,1,60,59
3324,78,27,51
3474,547,175,372
3545,81,115,34
3561,43,0,43
3576,15,55,40
3622,35,5,30
3625,26,1,25
3686,50,7,43
4153,11,37,26
4190,1,35,34
4545,3,50,47
4736,5,35,30
4944,67,23,44
5009,59,141,82
5425,41,0,41
5820,36,0,36
6116,411,6,405
6244,7,38,31
8103,0,42,42
8112,93,2,91
8213,0,26,26
8401,0,56,56
9904,182,2,180
9933,112,2,110
