1109,0,30,30
1337,47,0,47
1569,21,51,30
2107,41,0,41
2317,27,59,32
2328,38,73,35
2337,326,0,326
2344,6,44,38
2354,13,35,22
2369,3,56,53
2397,21,0,21
2402,65,24,41
2405,43,0,43
2408,149,16,133
2439,9,35,26
2448,139,178,39
2478,58,0,58
2511,32,1,31
2515,0,46,46
2536,0,31,31
2606,29,0,29
2880,123,90,33
2881,0,104,104
2882,0,58,58
2884,7,29,22
2888,111,2,109
2890,40,0,40
2892,76,14,62
3006,42,13,29
3013,3,40,37
3032,6,65,59
3085,31,5,26
3217,49,0,49
3231,3,64,61
3374,44,5,39
3380,3,61,58
3413,20,77,57
3474,8,68,60
3514,97,148,51
3526,5,80,75
3545,37,163,126
3576,159,42,117
3625,56,6,50
3662,1,29,28
3666,11,41,30
4162,44,5,39
5259,43,0,43
5315,3,27,24
5388,27,2,25
5880,5,54,49
6142,0,30,30
6190,20,0,20
6209,130,27,103
6244,25,1,24
6257,8,42,34
6278,8,39,31
6525,45,0,45
8069,53,23,30
8086,213,40,173
9136,22,0,22
