1210,309,11,298
1301,426,142,284
1319,405,18,387
1326,531,1,530
1447,2,123,121
1504,254,0,254
1718,0,158,158
1722,207,0,207
1737,235,2,233
1906,83,657,574
2002,30,635,605
2106,167,0,167
2303,91,1576,1485
2311,5,325,320
2317,254,118,136
2325,1501,4,1497
2330,52,1515,1463
2344,263,63,200
2345,190,393,203
2382,112,806,694
2408,207,47,160
2409,4219,350,3869
2412,415,545,130
2454,56,177,121
2464,19,315,296
2474,52,354,302
2485,378,252,126
2499,22,423,401
2603,1056,85,971
2605,15,160,145
2812,19,222,203
2823,5,1309,1304
2891,2073,630,1443
3032,546,71,475
3044,0,200,200
3045,1,500,499
3049,21,570,549
3092,312,131,181
3189,13,165,152
3231,762,234,528
3374,224,96,128
3376,213,33,180
3428,140,13,127
3474,102,3586,3484
3481,48,296,248
3483,274,48,226
3514,344,131,213
3545,137,333,196
3662,10,154,144
4142,7,211,204
4198,8,120,112
4938,46,1081,1035
5309,133,1,132
5443,220,39,181
6116,1398,302,1096
6244,185,60,125
6285,23,205,182
8069,195,960,765
9938,381,70,311
9940,196,1,195
