1314,264,110,154
1326,3,406,403
1402,10,236,226
1432,75,0,75
1460,130,1,129
1616,71,0,71
1906,120,311,191
2015,1,172,171
2313,48,229,181
2314,25,176,151
2324,101,20,81
2330,62,413,351
2337,1,130,129
2347,27,345,318
2352,12,355,343
2355,162,80,82
2367,0,126,126
2369,262,85,177
2382,3,1531,1528
2409,519,741,222
2448,540,173,367
2474,172,15,157
2498,187,103,84
2606,27,160,133
2881,57,212,155
2889,207,16,191
2890,22,436,414
2891,94,865,771
2903,7,290,283
2915,15,197,182
3013,229,89,140
3078,137,274,137
3163,102,5,97
3231,57,299,242
3374,264,720,456
3474,853,1852,999
3588,109,37,72
3662,68,271,203
3686,262,131,131
4142,188,13,175
4533,74,0,74
4934,127,22,105
5243,173,36,137
5309,229,107,122
5315,159,51,108
5443,129,30,99
5488,94,4,90
6005,3,440,437
6116,400,790,390
6153,253,100,153
6190,265,117,148
6220,38,193,155
6283,4,435,431
6456GIS-KY,193,117,76
8011,211,140,71
8069,819,566,253
8070,122,32,90
8996,145,65,80
9105,14,172,158
9945,195,338,143
