1101,52,178,126
1522,88,15,73
1909,113,12,101
2303,153,54,99
2328,223,305,82
2344,58,571,513
2345,289,173,116
2352,76,253,177
2353,79,255,176
2368,171,15,156
2371,730,1059,329
2402,190,296,106
2408,943,41,902
2409,238,605,367
2412,300,27,273
2448,623,201,422
2464,137,27,110
2475,0,600,600
2481,9,114,105
2641,118,50,68
2885,2,126,124
2887,109,30,79
2888,1,91,90
2891,17,303,286
3006,133,48,85
3025,3,663,660
3031,81,0,81
3045,300,101,199
3049,579,8,571
3227,180,11,169
3229,69,6,63
3231,64,349,285
3313,61,198,137
3474,261,1519,1258
3481,420,334,86
3483,59,229,170
3508,215,114,101
3519,6,89,83
3545,249,723,474
3546,135,68,67
3625,96,302,206
3662,68,168,100
3708,40,378,338
4716,91,0,91
4934,26,126,100
5243,61,294,233
5314,70,7,63
5469,256,85,171
6111,99,1,98
6116,224,662,438
6150,143,24,119
6244,131,22,109
6283,90,14,76
8069,318,483,165
8086,131,229,98
8091,1,115,114
9136,81,10,71
9911,9,159,150
9934,104,26,78
9938,501,61,440
