1305,115,7,108
1337,2,92,90
1414,0,108,108
1447,14,224,210
1568,80,158,78
1906,196,99,97
1909,105,8,97
2233,11,207,196
2305,20,131,111
2312,438,38,400
2337,200,56,144
2349,203,79,124
2352,41,119,78
2353,55,328,273
2356,130,28,102
2371,240,404,164
2405,131,34,97
2408,319,214,105
2409,565,1500,935
2412,756,38,718
2419,1608,15,1593
2431,16,99,83
2448,639,1386,747
2458,243,91,152
2475,246,2412,2166
2484,1244,1445,201
2485,205,490,285
2489,31,108,77
2820,1,80,79
2880,16,185,169
2881,1201,66,1135
2884,209,29,180
2885,51,302,251
2886,392,259,133
2888,184,13,171
2890,154,38,116
2891,309,97,212
2903,8,90,82
2913,200,16,184
2915,25,208,183
3024,44,280,236
3030,8,86,78
3049,196,94,102
3231,78,223,145
3293,167,74,93
3474,586,1067,481
3514,322,399,77
3553,300,6,294
3662,172,479,307
3706,103,11,92
3708,26,134,108
4534,293,202,91
4545,40,156,116
4938,466,111,355
5009,196,73,123
5301,207,5,202
6116,1125,647,478
8086,107,279,172
8341,141,9,132
9945,242,87,155
