1216,16,220,204
1305,233,82,151
1313,163,19,144
1704,225,28,197
1906,195,925,730
1909,77,330,253
2201,3,207,204
2303,492,165,327
2312,51,472,421
2330,209,32,177
2345,453,704,251
2349,570,118,452
2352,30,485,455
2353,237,20,217
2371,2568,846,1722
2375,378,40,338
2408,275,614,339
2409,2045,878,1167
2448,690,496,194
2475,491,143,348
2515,306,18,288
2609,71,420,349
2634,31,245,214
2801,12,345,333
2820,476,21,455
2834,246,12,234
2881,409,272,137
2884,14,593,579
2885,192,473,281
2886,120,361,241
2887,195,1620,1425
2888,356,637,281
2891,677,2883,2206
2892,26,1212,1186
3029,383,116,267
3049,96,294,198
3081,115,296,181
3380,45,501,456
3474,2260,2797,537
3481,477,246,231
3490,132,490,358
3576,377,161,216
4108,48,218,170
4190,235,86,149
4417,309,45,264
4904,1,522,521
5347,179,13,166
5483,214,68,146
5880,5,414,409
6116,450,800,350
6122,200,45,155
6139,293,135,158
6150,208,38,170
6209,528,835,307
6235,157,459,302
6282,173,33,140
6283,206,6,200
8069,703,1122,419
8404,278,122,156
9938,609,375,234
