1102,637,30,607
1216,73,464,391
1218,702,330,372
1312,53,377,324
1568,405,912,507
1605,294,76,218
1717,55,305,250
1906,949,1614,665
2002,863,184,679
2303,730,396,334
2311,54,473,419
2313,419,743,324
2323,419,179,240
2347,51,400,349
2352,273,766,493
2354,150,706,556
2362,124,567,443
2368,1638,686,952
2371,2922,1529,1393
2402,1310,1876,566
2405,467,163,304
2408,1021,2487,1466
2409,2477,4202,1725
2412,59,1185,1126
2439,1679,1212,467
2449,120,401,281
2475,3189,1250,1939
2485,1517,2177,660
2603,277,2140,1863
2609,336,116,220
2614,220,485,265
2618,333,98,235
2823,465,47,418
2834,103,356,253
2867,85,606,521
2884,39,289,250
2885,112,921,809
2886,718,1945,1227
2887,318,64,254
2888,746,185,561
2890,310,86,224
2915,511,195,316
3045,327,2,325
3231,3743,1357,2386
3305,733,328,405
3310,438,80,358
3474,2139,7627,5488
3481,1179,717,462
3662,501,859,358
3706,494,188,306
4105,119,483,364
4938,501,2118,1617
6176,109,576,467
6205,259,26,233
6235,1235,560,675
8069,2203,1387,816
8086,1094,816,278
8105,538,176,362
8112,670,319,351
9136,43,371,328
