1102,357,80,277
1218,55,322,267
1301,420,51,369
1314,98,310,212
1326,626,59,567
1463,7,248,241
1906,1464,833,631
2105,465,26,439
2204,403,47,356
2313,446,210,236
2328,758,1324,566
2345,600,279,321
2353,100,811,711
2371,1281,2131,850
2402,1002,2084,1082
2406,343,163,180
2408,686,1660,974
2409,3048,2121,927
2412,516,82,434
2448,1197,680,517
2449,167,858,691
2458,387,135,252
2514,0,447,447
2618,74,935,861
2823,102,622,520
2881,65,262,197
2884,20,535,515
2886,622,380,242
2892,102,310,208
2903,365,73,292
2908,21,317,296
3005,113,617,504
3024,289,828,539
3029,70,258,188
3032,646,346,300
3231,533,2853,2320
3260,407,228,179
3284,20,207,187
3305,705,240,465
3374,831,1351,520
3376,231,43,188
3402,1523,312,1211
3474,6360,4009,2351
3481,831,1097,266
3514,1032,1232,200
3625,609,299,310
3706,129,438,309
3708,864,159,705
4915,284,486,202
5227,93,277,184
5309,218,8,210
5483,346,117,229
6116,1946,2583,637
6161,451,84,367
6257,598,105,493
8011,318,130,188
8069,1313,2258,945
8086,1542,1075,467
8131,4,239,235
9938,835,640,195
