1101,0,12,12
1541,0,8,8
1711,40,48,8
1906,1,21,20
2002,0,20,20
2104,0,11,11
2337,0,12,12
2352,0,6,6
2356,11,2,9
2368,1,10,9
2402,38,0,38
2406,22,0,22
2408,0,6,6
2409,1,161,160
2426,20,0,20
2448,60,0,60
2485,10,33,23
2499,10,0,10
2542,0,50,50
2614,0,20,20
2886,20,3,17
2891,7,0,7
3017,0,13,13
3019,3,20,17
3035,5,0,5
3057,5,0,5
3059,10,2,8
3078,8,2,6
3260,0,13,13
3402,0,50,50
3413,6,0,6
3474,1,34,33
3508,92,11,81
3545,12,6,6
3548,2,16,14
3625,5,55,50
3686,10,0,10
3708,10,0,10
4128,0,5,5
4534,2,12,10
4938,23,0,23
4960,10,0,10
5315,6,1,5
5425,0,8,8
5443,11,22,11
5469,60,1,59
5706,6,0,6
6244,17,1,16
6245,0,15,15
6269,12,6,6
6446,3,10,7
6525,6,0,6
6535,0,10,10
8112,20,0,20
8287,5,0,5
8383,8,0,8
8996,21,0,21
9935,5,0,5
9938,3,10,7
9945,1,10,9
