1101,5,144,139
1303,231,20,211
1314,425,58,367
1409,130,243,113
1752,12,114,102
1815,165,32,133
1909,205,1,204
2023,13,109,96
2204,4,111,107
2311,31,247,216
2312,174,276,102
2324,233,59,174
2328,574,741,167
2344,272,142,130
2352,31,244,213
2359,121,485,364
2382,31,528,497
2402,747,913,166
2405,380,1324,944
2409,940,1558,618
2412,1217,43,1174
2448,743,568,175
2449,71,167,96
2454,84,439,355
2458,113,912,799
2475,401,172,229
2485,665,808,143
2603,49,248,199
2880,390,101,289
2882,1529,112,1417
2888,364,48,316
2891,133,385,252
3006,238,82,156
3024,527,186,341
3045,513,0,513
3060,17,121,104
3078,327,148,179
3092,361,168,193
3264,174,357,183
3374,325,200,125
3474,9096,2182,6914
3481,885,393,492
3483,173,281,108
3508,411,174,237
3545,275,398,123
3561,35,214,179
3625,277,137,140
4916,179,33,146
4938,632,453,179
5347,174,17,157
6108,277,64,213
6116,791,1468,677
6143,32,135,103
6190,256,115,141
6244,613,167,446
8086,373,521,148
8112,451,116,335
9910,251,10,241
9938,118,264,146
9945,195,347,152
