1303,35,259,224
1314,60,231,171
2115,27,234,207
2303,197,656,459
2324,1569,105,1464
2330,257,59,198
2345,693,360,333
2353,286,91,195
2367,396,113,283
2402,1143,891,252
2405,413,79,334
2408,1259,653,606
2409,2788,1633,1155
2448,1151,571,580
2449,531,286,245
2454,73,352,279
2603,371,591,220
2812,14,325,311
2884,20,230,210
2888,466,256,210
2892,322,43,279
2903,80,488,408
2913,20,301,281
2915,143,384,241
3037,260,60,200
3049,48,208,160
3231,1103,831,272
3236,394,209,185
3264,634,330,304
3474,12162,3250,8912
3481,1417,1053,364
3545,418,838,420
3662,164,978,814
3673TPK-KY,862,483,379
3702,439,30,409
3704,13,422,409
4105,201,658,457
4123,197,13,184
4147,73,290,217
4904,500,26,474
5309,243,636,393
5388,282,31,251
5469,22,203,181
5880,375,7,368
6016,3,332,329
6116,1891,2253,362
6147,149,330,181
6190,132,311,179
6220,336,111,225
6235,875,428,447
6244,518,231,287
6269,93,339,246
6278,153,481,328
8088,231,58,173
8105,252,51,201
8291,50,215,165
8341,48,207,159
9105,0,170,170
9938,194,403,209
9940,0,198,198
