1101,0,16,16
1305,0,50,50
1313,0,5,5
1439,4,0,4
2204,100,0,100
2239,0,4,4
2311,4,0,4
2317,1,6,5
2354,6,0,6
2380,4,0,4
2408,0,28,28
2417,0,3,3
2449,10,0,10
2461,30,0,30
2498,0,5,5
2504,0,4,4
2603,50,0,50
2614,10,5,5
2834,15,5,10
2867,0,8,8
2880,0,4,4
2888,4,0,4
3019,11,0,11
3033,0,5,5
3152,0,5,5
3236,40,20,20
3264,5,0,5
3272,0,4,4
3313,145,0,145
3522,0,49,49
3540,20,0,20
3553,0,15,15
3561,30,0,30
3564,0,3,3
3662,0,24,24
4137,0,16,16
4162,10,0,10
4417,18,29,11
4755,47,0,47
4999,1,17,16
5009,10,3,7
5243,8,0,8
5328,4,0,4
5457,0,45,45
6105,3,8,5
6150,0,5,5
6167,10,0,10
6168,103,0,103
6270,3,0,3
6274,6,0,6
6415,0,3,3
6456GIS-KY,0,10,10
6462,2,8,6
6477,10,0,10
6531,15,0,15
8011,5,1,4
8064,0,10,10
8088,11,0,11
8112,2,12,10
8431,0,10,10
