1216,8,114,106
1303,304,3,301
1402,5,503,498
1452,7,84,77
1904,118,0,118
1906,52,213,161
1907,62,4,58
2002,109,18,91
2308,0,415,415
2313,320,14,306
2317,111,449,338
2324,131,10,121
2330,40,302,262
2337,30,109,79
2345,261,171,90
2349,143,45,98
2353,257,6,251
2356,81,24,57
2362,7,102,95
2371,261,611,350
2393,467,17,450
2402,149,85,64
2408,136,16,120
2409,112,380,268
2412,1,155,154
2439,181,52,129
2448,211,436,225
2454,21,98,77
2474,21,95,74
2515,5,122,117
2520,104,5,99
2603,101,437,336
2801,0,262,262
2834,123,6,117
2890,25,117,92
2891,263,202,61
2915,72,9,63
3049,91,6,85
3231,316,109,207
3380,82,5,77
3402,28,109,81
3437,0,120,120
3474,195,643,448
3481,89,2976,2887
3508,88,32,56
3545,158,80,78
4551,258,6,252
4938,37,731,694
5426,10,89,79
5880,67,528,461
6121,12,127,115
6142,55,0,55
6209,66,145,79
6244,106,49,57
6257,98,28,70
6505,202,5,197
8064,120,50,70
8069,307,234,73
8086,88,433,345
9136,11,126,115
