1319,36,3,33
1568,27,11,16
1734,0,30,30
1906,33,84,51
2107,0,30,30
2303,3,53,50
2328,46,29,17
2338,27,5,22
2340,0,20,20
2345,43,4,39
2347,96,0,96
2351,0,19,19
2368,0,66,66
2371,42,18,24
2375,0,55,55
2406,29,5,24
2409,27,144,117
2448,73,6,67
2458,5,24,19
2499,112,3,109
2820,0,41,41
2915,59,14,45
3003,2,22,20
3013,2,21,19
3055,47,14,33
3059,1,19,18
3236,84,152,68
3310,73,8,65
3313,1,21,20
3374,41,21,20
3390,27,5,22
3452,30,0,30
3474,463,161,302
3483,13,96,83
3545,30,13,17
3625,57,12,45
3662,10,53,43
3703,20,0,20
4551,1,23,22
4706,0,69,69
4739,89,0,89
4944,63,25,38
5201,17,0,17
5255,13,37,24
5443,20,43,23
5475,61,0,61
5481,2,28,26
5522,30,0,30
6105,0,20,20
6116,11,115,104
6191,0,29,29
6220,36,16,20
6235,27,5,22
6277,0,18,18
6283,34,0,34
6442,4,44,40
6512,0,20,20
8069,50,153,103
8081,24,0,24
8182,17,0,17
