1104,304,1,303
1524,6,54,48
1616,0,63,63
1718,5,38,33
1906,22,114,92
2002,61,11,50
2204,7,254,247
2308,10,46,36
2312,148,116,32
2316,117,0,117
2328,212,252,40
2337,422,20,402
2345,73,17,56
2352,38,4,34
2362,103,2,101
2367,0,48,48
2371,228,154,74
2375,11,96,85
2402,172,58,114
2408,134,50,84
2409,239,188,51
2412,0,63,63
2428,5,50,45
2448,377,78,299
2454,2,39,37
2457,0,55,55
2475,56,21,35
2606,3,41,38
2609,43,0,43
2641,1091,867,224
2883,6,86,80
2884,1,75,74
2886,55,174,119
2888,49,80,31
2915,39,120,81
3049,51,18,33
3051,50,0,50
3231,31,126,95
3338,50,12,38
3474,498,265,233
3481,128,603,475
3490,40,8,32
3514,220,159,61
3545,149,56,93
3625,23,69,46
3662,13,45,32
4402,33,0,33
5201,60,4,56
5340,0,100,100
5469,17,55,38
6116,137,79,58
6150,55,3,52
6161,0,50,50
6190,51,2,49
6238,4,37,33
6456GIS-KY,5,48,43
8112,94,18,76
8358,0,42,42
8432,0,34,34
9105,560,0,560
