1201,3,1,2
1439,0,10,10
1457,1,0,1
1569,0,5,5
1906,52,0,52
2368,1,80,79
2419,0,10,10
2448,0,5,5
2474,10,15,5
2485,12,11,1
3081,7,4,3
3105,0,80,80
3131,0,5,5
3264,3,38,35
3293,50,0,50
3305,2,0,2
3324,0,25,25
3338,5,15,10
3483,0,137,137
3490,0,3,3
3661,95,78,17
3662,11,0,11
3708,0,2,2
4190,103,62,41
4534,63,6,57
4545,0,15,15
4736,2,0,2
4743,2,0,2
4938,160,30,130
5243,0,115,115
6116,390,724,334
6147,190,50,140
6205,0,1,1
6209,0,1,1
6238,1,0,1
6462,5,0,5
6499,1,0,1
8086,30,37,7
8112,0,3,3
8210,1,0,1
9938,1,0,1
9939,2,0,2
