1203,10,0,10
1309,19,0,19
1337,0,18,18
1340,11,0,11
1414,20,0,20
1417,0,30,30
1742,10,0,10
1904,10,1,9
1907,34,2,32
2311,0,21,21
2312,0,43,43
2313,20,30,10
2314,10,1,9
2317,13,4,9
2324,13,0,13
2328,21,5,16
2345,9,0,9
2349,10,50,40
2371,64,11,53
2402,112,1,111
2408,10,0,10
2409,0,97,97
2417,0,10,10
2431,7,0,7
2538,0,20,20
2548,21,5,16
2614,0,31,31
2641,20,0,20
2885,2,31,29
2888,0,60,60
3058,0,14,14
3202,0,10,10
3231,1,60,59
3305,1,151,150
3374,1,11,10
3474,36,14,22
3514,0,100,100
3522,0,11,11
3561,20,0,20
3576,10,2,8
3682,0,20,20
4105,10,0,10
4534,0,50,50
4944,13,3,10
5315,8,0,8
5381,0,10,10
5880,0,20,20
6116,113,76,37
6139,12,0,12
6167,0,20,20
6196,10,0,10
6209,23,7,16
6235,0,13,13
6257,0,20,20
6449,0,23,23
8011,10,0,10
8074,9,0,9
8213,0,10,10
8277,0,10,10
9136,0,40,40
