1312,21,0,21
1457,0,50,50
1526,10,0,10
1815,10,0,10
2002,12,0,12
2228,6,0,6
2311,0,6,6
2313,0,8,8
2328,37,28,9
2344,30,0,30
2345,24,2,22
2371,4,19,15
2402,3,11,8
2405,8,45,37
2408,4,30,26
2409,2,10,8
2419,24,1,23
2431,20,5,15
2436,10,0,10
2448,17,0,17
2449,10,16,6
2485,0,40,40
2823,24,0,24
2891,0,9,9
3006,30,9,21
3019,4,10,6
3041,0,80,80
3058,0,12,12
3060,0,10,10
3073,0,7,7
3189,8,2,6
3383,10,0,10
3402,0,10,10
3437,0,13,13
3474,0,7,7
3514,12,28,16
3563,0,20,20
3625,12,3,9
3662,2,11,9
3682,5,17,12
4121,0,9,9
4167,20,0,20
4534,2,11,9
4754,14,0,14
4934,20,0,20
5309,17,0,17
5315,14,0,14
5483,10,1,9
5522,10,0,10
6016,20,0,20
6021,10,0,10
6108,11,35,24
6116,22,5,17
6153,1,10,9
6190,10,0,10
6209,3,20,17
6227,10,0,10
6244,5,12,7
8110,0,13,13
8131,50,0,50
