1210,10,0,10
1305,0,25,25
1447,28,0,28
1742,0,10,10
1906,1,10,9
2006,0,13,13
2312,18,1,17
2313,10,0,10
2324,10,0,10
2332,10,0,10
2340,50,0,50
2344,60,0,60
2345,31,21,10
2356,2,16,14
2371,0,16,16
2375,11,0,11
2380,15,0,15
2401,3,48,45
2409,523,86,437
2431,7,15,8
2448,41,1,40
2458,1,15,14
2476,11,0,11
2484,0,10,10
2485,29,16,13
2537,0,10,10
2548,1,8,7
2614,10,0,10
2882,0,9,9
2884,0,9,9
2903,32,0,32
3005,40,0,40
3013,4,24,20
3033,0,17,17
3092,3,13,10
3202,60,1,59
3218,10,0,10
3231,0,10,10
3313,0,75,75
3474,0,84,84
3481,36,11,25
3483,4,42,38
3580,10,0,10
4532,2,12,10
4971IET-KY,4,17,13
5438,25,5,20
5483,32,2,30
6116,85,39,46
6139,6,20,14
6153,9,0,9
6173,10,1,9
6207,0,10,10
6244,4,16,12
6283,194,1,193
6443,20,10,10
6462,1,10,9
6532,0,10,10
8103,0,11,11
8112,10,1,9
9934,0,20,20
