1104,20,2,18
1305,20,0,20
1442,0,18,18
1452,23,0,23
1464,20,0,20
1471,38,8,30
2002,0,50,50
2312,2,35,33
2317,27,12,15
2345,27,1,26
2355,40,0,40
2368,0,27,27
2371,95,60,35
2402,97,49,48
2409,43,117,74
2548,20,0,20
2601,0,90,90
2841,0,32,32
2882,2,30,28
2883,0,58,58
2888,0,20,20
2891,15,0,15
3025,120,0,120
3029,0,25,25
3049,0,20,20
3078,25,0,25
3231,5,28,23
3236,5,46,41
3264,6,26,20
3390,21,2,19
3437,0,30,30
3474,3,75,72
3481,11,110,99
3508,7,33,26
3519,16,0,16
3540,32,7,25
3563,15,0,15
3625,0,21,21
3669,15,0,15
3673TPK-KY,10,32,22
4105,32,2,30
4934,17,2,15
4958,1,21,20
5438,0,20,20
5443,0,40,40
6005,55,0,55
6107,35,0,35
6116,76,31,45
6139,21,2,19
6182,10,30,20
6190,0,20,20
6209,39,7,32
6220,13,38,25
6238,22,0,22
6257,21,1,20
6278,20,5,15
8069,8,29,21
8110,0,20,20
8429,2,34,32
8996,19,0,19
