1314,2010,0,2010
1732,0,20,20
1907,24,0,24
2344,0,56,56
2345,44,2,42
2349,30,70,40
2353,5,25,20
2354,0,19,19
2356,5,25,20
2365,0,20,20
2388,0,23,23
2390,20,0,20
2402,27,12,15
2408,354,9,345
2409,14,78,64
2412,4,52,48
2419,26,5,21
2448,28,2,26
2449,2,55,53
2456,20,3,17
2475,0,52,52
2820,42,0,42
2880,50,0,50
2881,0,36,36
2882,0,94,94
2884,3,35,32
2886,71,8,63
2891,2,95,93
2903,0,22,22
2915,0,21,21
3005,31,3,28
3231,3,39,36
3374,22,2,20
3474,37,399,362
3481,125,0,125
3514,5,39,34
3522,1,21,20
3537,15,0,15
3576,817,7,810
3662,4007,18,3989
3703,22,0,22
3708,16,0,16
4958,5,47,42
5009,5,37,32
5227,0,30,30
5309,0,60,60
6116,10,1004,994
6150,1,51,50
6153,30,4,26
6191,31,0,31
6234,39,0,39
6235,2,42,40
8103,12,0,12
8105,50,1,49
8112,26,3,23
8354,15,0,15
9910,13,0,13
9919,28,0,28
9934,30,0,30
9938,5,317,312
