1201,20,0,20
1218,4,0,4
1439,0,10,10
1568,0,47,47
1762,0,10,10
1815,30,0,30
2002,15,0,15
2108,0,20,20
2302,10,0,10
2311,5,0,5
2312,5,0,5
2349,36,10,26
2351,0,10,10
2362,0,15,15
2382,0,5,5
2390,12,0,12
2405,20,0,20
2408,1,12,11
2409,0,20,20
2448,6,0,6
2534,0,10,10
2891,0,45,45
3003,4,0,4
3013,0,20,20
3025,10,5,5
3217,0,30,30
3236,10,22,12
3272,5,1,4
3324,10,0,10
3338,27,3,24
3479,5,0,5
3481,10,0,10
3484,7,1,6
3514,0,10,10
3540,0,10,10
3576,1,26,25
3587,5,0,5
3630,8,0,8
3673TPK-KY,16,6,10
3675,7,0,7
4417,0,5,5
4528,0,9,9
4737,3,15,12
4944,0,20,20
5465,0,20,20
5469,10,0,10
5474,8,0,8
5498,0,103,103
6190,0,10,10
6209,7,2,5
6218,0,14,14
6223,0,7,7
6235,0,6,6
6244,0,8,8
6257,5,0,5
6411,12,0,12
8182,4,0,4
8443,30,0,30
8942,5,10,5
9136,0,6,6
