1102,0,120,120
1218,1,36,35
1313,240,205,35
2308,51,2,49
2312,4,43,39
2328,8,34,26
2337,0,30,30
2349,174,24,150
2371,168,814,646
2402,121,74,47
2406,6,37,31
2409,36,127,91
2417,43,10,33
2448,47,25,22
2449,51,7,44
2462,0,25,25
2485,77,16,61
2515,55,0,55
2609,41,0,41
2614,41,2,39
2885,31,10,21
2887,1,149,148
2888,1,508,507
2890,20,0,20
2891,7,170,163
2892,0,163,163
3005,0,30,30
3038,25,1,24
3049,36,0,36
3058,78,5,73
3092,0,33,33
3217,29,0,29
3402,1,25,24
3514,180,9,171
3576,93,1,92
3625,145,43,102
3662,3,61,58
4128,2,36,34
4190,53,16,37
4533,0,32,32
4534,194,20,174
4609,73,0,73
4916,4,61,57
4958,23,1,22
5302,3,55,52
5309,50,0,50
5469,0,56,56
5488,4,75,71
6116,75,465,390
6129,0,60,60
6150,10,46,36
6209,112,69,43
6278,46,18,28
8085,33,0,33
8086,12,43,31
8112,0,95,95
8374,5,91,86
8410,0,24,24
9934,80,0,80
9938,119,5,114
