1539,10,0,10
1586,0,18,18
1708,14,0,14
2022,0,30,30
2312,10,0,10
2316,10,0,10
2328,30,60,30
2329,0,30,30
2330,9,0,9
2337,0,20,20
2345,19,1,18
2371,80,60,20
2409,11,42,31
2428,20,0,20
2448,14,5,9
2485,41,11,30
2499,11,0,11
2603,36,0,36
2610,0,20,20
2615,0,21,21
2834,10,0,10
2881,0,48,48
2887,55,0,55
2891,10,0,10
2892,0,13,13
3092,93,1,92
3176,8,0,8
3202,0,41,41
3264,55,10,45
3428,2,63,61
3474,11,24,13
3481,0,65,65
3508,10,27,17
3514,37,48,11
3523,0,41,41
3686,37,2,35
3698,0,18,18
4174,0,10,10
4535,9,0,9
4919,3,56,53
5201,15,0,15
5443,19,1,18
5475,53,0,53
5880,48,0,48
6005,0,14,14
6116,2,32,30
6131,0,10,10
6147,0,10,10
6150,0,56,56
6152,0,21,21
6153,45,25,20
6167,23,0,23
6191,0,10,10
6412,12,0,12
6443,0,11,11
8069,18,5,13
8279,14,2,12
8933,0,21,21
9116,0,12,12
9911,10,0,10
