1216,0,1,1
1476,0,2,2
1539,2,0,2
1906,0,1,1
2028,0,2,2
2228,1,0,1
2312,10,0,10
2317,5,3,2
2328,0,3,3
2338,0,1,1
2345,41,0,41
2351,0,1,1
2356,0,2,2
2377,0,1,1
2402,2,0,2
2431,1,0,1
2436,0,1,1
2454,0,1,1
2485,1,0,1
2498,3,0,3
2597,0,1,1
2618,5,0,5
2915,5,3,2
3006,1,0,1
3033,1,0,1
3034,1,0,1
3062,1,0,1
3083,1,2,1
3231,0,45,45
3305,1,0,1
3313,0,1,1
3474,0,1,1
3514,10,1,9
3540,2,0,2
3545,1,0,1
3588,0,5,5
3625,0,30,30
3630,0,5,5
3653,2,0,2
3673TPK-KY,0,2,2
3689,0,1,1
4126,2,0,2
4190,0,1,1
4534,0,10,10
5474,1,0,1
5483,0,1,1
5508,1,0,1
6116,91,134,43
6143,1,0,1
6209,1,11,10
6220,0,10,10
6230,5,0,5
6239,1,0,1
6411,1,0,1
8086,2,11,9
8110,1,0,1
8112,0,1,1
8210,0,1,1
8374,1,0,1
8436,2,0,2
