1232,0,24,24
1432,0,26,26
1447,22,1,21
1717,50,0,50
1718,0,25,25
1906,1,51,50
2337,187,11,176
2340,0,60,60
2344,5,80,75
2345,18,2,16
2349,2,26,24
2352,3,100,97
2353,26,1,25
2356,20,8,12
2369,20,5,15
2371,16,5,11
2402,18,4,14
2415,10,190,180
2426,40,0,40
2448,45,9,36
2449,28,1,27
2485,39,24,15
2499,15,0,15
2538,10,0,10
2609,71,16,55
2614,0,41,41
2634,30,1,29
2880,11,0,11
2883,2,18,16
2886,23,1,22
2891,12,0,12
3006,11,0,11
3017,200,13,187
3019,0,23,23
3231,17,71,54
3311,0,50,50
3474,0,37,37
3481,20,41,21
3490,15,34,19
3561,0,15,15
3625,0,22,22
3662,3,39,36
4128,3,18,15
4722,0,43,43
4739,0,16,16
5309,44,9,35
5315,31,20,11
6116,25,58,33
6202,0,33,33
6209,20,8,12
6257,0,24,24
6488,0,17,17
8039,0,17,17
8042,10,0,10
8069,35,20,15
8110,50,0,50
8277,10,0,10
8383,2,20,18
8404,12,0,12
9945,0,24,24
