1101,5,15,10
1305,10,0,10
1312,10,0,10
1526,10,0,10
1902,10,20,10
2002,40,20,20
2317,2,57,55
2328,31,21,10
2344,0,61,61
2352,0,50,50
2368,14,2,12
2371,10,0,10
2382,0,10,10
2402,20,2,18
2405,10,0,10
2406,12,1,11
2409,16,2,14
2415,0,10,10
2436,10,0,10
2515,0,15,15
2637,57,1,56
2891,26,0,26
3006,23,10,13
3014,40,0,40
3024,0,21,21
3029,48,6,42
3032,5,20,15
3049,120,0,120
3231,25,10,15
3272,0,7,7
3305,15,1,14
3360,0,11,11
3413,15,1,14
3474,0,9,9
3481,35,116,81
3514,48,21,27
3518,0,17,17
3689,0,25,25
4915,0,7,7
4979,0,16,16
5009,10,0,10
5255,2,9,7
5315,0,12,12
5880,20,0,20
6116,20,0,20
6139,1,8,7
6220,0,12,12
6241,10,0,10
6276,0,10,10
6282,0,10,10
6443,1,10,9
6486,21,1,20
8069,15,2,13
8085,12,0,12
8112,51,0,51
8271,0,10,10
8374,0,10,10
8404,0,15,15
8936,0,10,10
9136,0,15,15
