1220,0,2,2
1323,10,0,10
1337,0,3,3
1460,0,10,10
1476,5,0,5
1539,21,0,21
1568,0,10,10
1909,19,0,19
2015,5,0,5
2231,4,0,4
2314,0,5,5
2325,0,3,3
2329,50,0,50
2337,6,0,6
2340,0,5,5
2349,24,2,22
2375,3,0,3
2402,10,0,10
2409,3,11,8
2448,194,0,194
2474,20,0,20
2475,0,39,39
2478,4,0,4
2482,0,10,10
2880,0,12,12
2881,0,8,8
2929,0,5,5
3003,6,0,6
3317,0,10,10
3383,0,2,2
3474,0,23,23
3508,31,0,31
3514,0,52,52
3545,5,0,5
3625,0,3,3
3630,50,0,50
3661,15,0,15
3662,0,6,6
3673TPK-KY,90,22,68
3707,15,0,15
4154,4,0,4
4174,0,3,3
4933,3,0,3
4956,0,5,5
4971IET-KY,1,3,2
5269,0,3,3
5347,4,0,4
6116,0,20,20
6147,0,4,4
6153,5,0,5
6176,5,0,5
6205,0,40,40
6209,11,6,5
6230,7,0,7
6235,2,40,38
6244,6,1,5
6278,0,2,2
8069,48,7,41
9939,0,2,2
9945,0,2,2
