1314,10,0,10
1568,0,15,15
2006,0,25,25
2317,10,24,14
2337,0,35,35
2345,14,9,5
2349,15,41,26
2354,0,10,10
2356,11,0,11
2362,4,0,4
2371,15,30,15
2402,20,10,10
2408,12,0,12
2419,5,14,9
2427,10,0,10
2448,24,4,20
2484,0,11,11
2486,0,10,10
2489,0,8,8
2495,10,0,10
2548,7,0,7
2823,18,0,18
2867,30,0,30
2883,0,10,10
2884,0,28,28
2915,2,10,8
3006,0,14,14
3029,8,18,10
3049,0,194,194
3057,5,0,5
3062,9,0,9
3092,0,19,19
3284,0,20,20
3293,6,1,5
3474,0,42,42
3481,4,16,12
3514,41,65,24
3540,0,10,10
3576,15,0,15
3596,12,0,12
3625,9,0,9
3662,2,14,12
3669,5,0,5
3673TPK-KY,1,10,9
3708,5,0,5
4106,12,0,12
4153,5,0,5
4960,12,2,10
5227,5,0,5
5351,6,0,6
6116,16,0,16
6153,1,20,19
6167,2,20,18
6215,5,0,5
6220,0,10,10
6235,62,3,59
6257,1,10,9
8183,15,0,15
8936,40,26,14
9934,0,23,23
