1201,6,15,9
1218,0,5,5
1439,0,5,5
1447,19,0,19
1460,5,0,5
1709,0,5,5
1906,0,5,5
2302,10,0,10
2305,5,0,5
2316,0,3,3
2317,23,7,16
2344,0,29,29
2345,4,0,4
2349,27,0,27
2356,8,0,8
2369,0,4,4
2409,18,31,13
2431,0,5,5
2448,9,0,9
2458,3,8,5
2478,0,15,15
2485,71,5,66
2520,0,5,5
2607,0,14,14
2823,12,0,12
2886,5,0,5
2891,15,2,13
3033,20,0,20
3038,8,0,8
3057,5,0,5
3305,0,7,7
3325,0,15,15
3383,5,0,5
3402,0,5,5
3474,1,43,42
3481,60,0,60
3483,0,22,22
3490,9,0,9
3553,0,10,10
3561,0,5,5
3576,11,6,5
3596,6,1,5
3625,0,22,22
3673TPK-KY,5,9,4
4534,1,10,9
4919,20,2,18
4939,10,0,10
4947,10,0,10
5468,11,15,4
6108,0,15,15
6147,0,5,5
6153,0,10,10
6167,31,0,31
6179,0,5,5
6180,0,8,8
6190,10,0,10
6282,7,0,7
8069,13,0,13
8110,5,0,5
8112,5,1,4
