1312,30,5,25
1409,50,5,45
1457,0,19,19
1517,15,0,15
1524,5,31,26
1539,0,17,17
1783,17,0,17
1906,4,43,39
2014,0,23,23
2025,20,0,20
2302,75,0,75
2312,1,30,29
2340,20,0,20
2344,43,2,41
2345,27,0,27
2362,35,0,35
2368,57,15,42
2371,44,80,36
2402,48,10,38
2405,17,0,17
2409,5,154,149
2448,78,45,33
2477,19,0,19
2485,76,59,17
2499,0,30,30
2515,0,25,25
2538,2,21,19
2548,25,2,23
2603,15,0,15
2618,17,0,17
2884,2,30,28
2891,7,27,20
2892,0,19,19
3006,34,2,32
3025,25,2,23
3037,102,13,89
3217,1,21,20
3231,1,21,20
3306,2,20,18
3380,29,7,22
3402,9,82,73
3481,17,142,125
3483,32,107,75
3508,6,26,20
3514,15,74,59
3576,32,0,32
4141,0,30,30
4534,45,2,43
4551,0,23,23
4915,0,17,17
4935,21,1,20
5201,0,114,114
5880,19,0,19
6158,1,20,19
6164,20,0,20
6190,12,31,19
8105,5,22,17
8112,18,0,18
8374,31,10,21
9945,15,46,31
