1312,0,12,12
1337,0,10,10
1440,0,20,20
1460,15,0,15
1524,34,0,34
1597,12,1,11
1605,0,18,18
1730,0,10,10
1906,0,11,11
1907,0,20,20
2101,0,10,10
2303,56,7,49
2312,14,0,14
2328,19,35,16
2349,1,28,27
2353,10,0,10
2368,0,24,24
2369,0,147,147
2409,50,167,117
2448,120,7,113
2454,0,9,9
2485,101,21,80
2492,0,13,13
2520,24,6,18
2534,50,0,50
2614,65,0,65
2618,0,125,125
2801,15,0,15
2883,10,0,10
2891,27,2,25
3005,0,16,16
3019,32,10,22
3024,0,10,10
3025,9,0,9
3029,0,10,10
3032,1,20,19
3092,0,55,55
3455,13,0,13
3474,0,68,68
3490,0,10,10
3508,24,2,22
3519,20,4,16
3545,12,1,11
3576,12,0,12
3630,2,14,12
3708,14,3,11
4123,0,18,18
4162,12,2,10
4534,0,9,9
4938,25,9,16
5315,28,3,25
5469,50,0,50
6205,0,50,50
6235,100,0,100
6523,3,30,27
6535,10,0,10
8069,17,3,14
8374,0,100,100
8404,14,38,24
8933,12,2,10
