1101,10,163,153
1605,105,24,81
2104,79,6,73
2303,186,26,160
2317,107,228,121
2323,155,16,139
2324,157,18,139
2328,477,578,101
2337,297,424,127
2344,172,72,100
2345,324,221,103
2349,136,389,253
2353,37,123,86
2356,141,55,86
2371,415,576,161
2387,96,19,77
2402,449,583,134
2408,461,103,358
2409,224,547,323
2431,51,169,118
2448,625,253,372
2475,303,61,242
2603,129,36,93
2609,79,1,78
2614,100,190,90
2834,120,1,119
2867,456,0,456
2884,3,176,173
2886,290,168,122
2888,111,24,87
2890,290,17,273
2891,412,491,79
3006,206,107,99
3029,237,73,164
3031,2,89,87
3049,199,61,138
3231,146,417,271
3236,196,117,79
3419,150,2,148
3474,772,2118,1346
3481,380,162,218
3508,315,214,101
3514,482,577,95
3545,154,267,113
3588,118,226,108
3625,188,70,118
3686,16,132,116
4720,10,109,99
4903,5,166,161
4904,0,102,102
4944,39,145,106
6116,717,416,301
6147,37,161,124
6235,51,232,181
8069,714,1038,324
8086,360,469,109
8103,36,349,313
8404,12,130,118
9938,214,105,109
9945,169,80,89
