1314,0,20,20
1319,15,0,15
1538,70,0,70
1714,19,0,19
1906,15,79,64
2027,18,0,18
2349,53,17,36
2356,10,0,10
2359,12,0,12
2377,0,11,11
2379,1,20,19
2408,31,70,39
2409,0,26,26
2457,15,0,15
2485,2,23,21
2852,50,0,50
2856,0,10,10
2881,0,15,15
2882,0,10,10
2884,0,19,19
3006,4,34,30
3017,10,1,9
3024,15,0,15
3029,33,6,27
3032,14,41,27
3058,3,17,14
3059,18,0,18
3064,10,0,10
3085,0,30,30
3131,11,1,10
3338,12,1,11
3372,0,27,27
3474,81,651,570
3481,69,124,55
3484,0,22,22
3548,14,3,11
3625,0,10,10
3673TPK-KY,12,36,24
4141,10,0,10
4552,20,30,10
4555,51,0,51
4938,2,16,14
4939,11,0,11
4944,0,10,10
5315,2,16,14
5480,0,10,10
5871,0,40,40
6116,29,127,98
6150,8,0,8
6207,10,0,10
6235,16,0,16
6514,14,0,14
6531,12,2,10
8011,23,10,13
8069,20,7,13
8086,24,14,10
8103,13,0,13
8110,0,15,15
9136,36,1,35
9939,0,10,10
