1217,10,0,10
1229,0,10,10
1522,1,10,9
1538,5,0,5
1902,51,0,51
1906,0,5,5
2031,20,0,20
2312,4,0,4
2314,18,0,18
2317,0,11,11
2323,50,0,50
2328,5,0,5
2344,4,0,4
2355,11,0,11
2362,0,6,6
2371,11,50,39
2402,4,9,5
2406,35,2,33
2448,12,0,12
2449,0,10,10
2485,0,21,21
2498,2,11,9
2499,4,0,4
2834,6,0,6
2881,0,5,5
2882,0,20,20
2883,0,20,20
2888,5,0,5
2913,40,0,40
3006,6,0,6
3024,21,0,21
3092,0,30,30
3260,0,10,10
3303,0,10,10
3306,0,9,9
3324,9,3,6
3374,7,0,7
3402,0,10,10
3490,4,0,4
3514,5,1,4
3548,4,0,4
3625,0,15,15
3682,20,0,20
4167,0,8,8
4174,0,6,6
4934,10,0,10
4938,5,0,5
5009,0,6,6
5272,0,5,5
6111,0,20,20
6116,0,12,12
6147,5,0,5
6150,0,8,8
6226,0,24,24
6411,9,0,9
8215,0,40,40
8436,4,0,4
8443,4,0,4
8450,0,5,5
9945,0,7,7
