1218,13,14,1
1304,0,4,4
1312,0,1,1
1338,2,0,2
1568,5,1,4
1589,0,1,1
1704,1,0,1
2104,0,2,2
2324,30,0,30
2328,0,3,3
2406,0,1,1
2426,1,0,1
2439,1,0,1
2489,1,0,1
2614,0,20,20
2891,0,1,1
3024,10,0,10
3078,1,0,1
3092,0,5,5
3227,0,1,1
3338,0,1,1
3474,0,1,1
3481,2,0,2
3514,1,0,1
3532,0,1,1
3548,0,1,1
3661,0,1,1
3707,3,0,3
4119,2,0,2
4167,0,1,1
4414,0,2,2
4736,1,0,1
4906,1,0,1
4979,0,1,1
4991,5,0,5
5255,1,0,1
5425,6,0,6
5457,2,0,2
6104,2,0,2
6139,0,1,1
6485,0,1,1
8049,2,0,2
8069,0,3,3
8074,1,0,1
8103,13,11,2
8450,3,0,3
