1218,0,50,50
1310,30,0,30
1710,13,0,13
1802,30,0,30
1906,12,32,20
2023,0,30,30
2101,0,20,20
2349,3,27,24
2352,20,0,20
2368,0,15,15
2371,53,28,25
2379,0,22,22
2405,0,20,20
2415,0,30,30
2448,35,0,35
2475,20,0,20
2485,21,44,23
2489,20,0,20
2515,12,0,12
2820,16,0,16
2867,0,22,22
2880,0,46,46
2882,0,49,49
2883,0,30,30
2885,0,49,49
2887,0,85,85
2890,86,48,38
2891,24,50,26
3006,0,15,15
3048,132,0,132
3049,12,0,12
3167,10,0,10
3231,3,26,23
3305,0,122,122
3374,14,0,14
3474,35,24,11
3514,98,46,52
3588,12,0,12
3661,1,40,39
3682,0,20,20
4736,0,15,15
4958,25,1,24
5259,15,0,15
5272,1,20,19
5425,21,0,21
5465,10,0,10
5468,10,0,10
5820,31,0,31
5880,0,30,30
6153,51,30,21
6176,1,20,19
6191,0,50,50
6220,0,101,101
6244,13,0,13
6412,10,0,10
6506,20,0,20
8069,8,26,18
8086,42,8,34
8103,4,30,26
8916,12,0,12
