1216,0,24,24
1315,13,0,13
1733,0,4,4
1799,10,0,10
1813,0,12,12
2014,40,0,40
2107,23,0,23
2231,0,5,5
2303,20,0,20
2317,9,2,7
2328,1,5,4
2340,0,10,10
2352,20,0,20
2353,0,5,5
2359,0,20,20
2362,6,0,6
2382,5,0,5
2405,20,0,20
2409,2,44,42
2431,0,10,10
2436,10,0,10
2444,0,15,15
2448,10,0,10
2482,10,0,10
2618,0,15,15
2812,10,0,10
2882,0,10,10
2886,11,1,10
2891,2,8,6
2906,0,20,20
2936,0,5,5
3032,1,4,3
3078,10,0,10
3105,3,10,7
3260,0,12,12
3305,10,0,10
3338,8,0,8
3380,10,0,10
3402,0,5,5
3474,0,14,14
3481,142,0,142
3498,10,0,10
3514,5,25,20
3545,20,0,20
3625,0,12,12
3662,0,20,20
3673TPK-KY,12,3,9
4190,5,0,5
4551,0,4,4
4939,0,6,6
5388,0,6,6
5443,0,8,8
6116,41,11,30
6139,10,0,10
6244,8,1,7
6269,20,1,19
8121,0,3,3
8215,10,0,10
8429,0,8,8
9911,10,0,10
