1101,0,4,4
1605,0,4,4
1710,3,0,3
1904,5,0,5
2109,62,0,62
2228,2,0,2
2317,5,0,5
2324,0,7,7
2325,0,3,3
2345,3,0,3
2349,0,6,6
2363,5,0,5
2371,28,22,6
2402,4,0,4
2409,0,2,2
2412,0,16,16
2448,2,0,2
2449,50,0,50
2488,3,0,3
2634,0,7,7
2812,12,0,12
2882,0,11,11
2884,2,0,2
2886,0,5,5
2891,0,11,11
2915,0,7,7
3056,5,0,5
3081,2,0,2
3189,5,0,5
3231,0,10,10
3264,0,5,5
3338,0,3,3
3474,0,10,10
3481,30,6,24
3508,0,9,9
3523,0,4,4
3576,2,10,8
3617,2,0,2
3625,0,2,2
3662,0,8,8
3682,2,0,2
4198,3,0,3
4415,0,5,5
4904,0,8,8
5009,5,0,5
5309,5,0,5
5443,0,3,3
5469,5,0,5
5490,2,0,2
6121,5,0,5
6125,0,2,2
6244,7,3,4
6275,0,2,2
6278,0,17,17
8021,3,0,3
8046,0,4,4
8069,2,0,2
8086,6,4,2
8210,0,3,3
8383,0,3,3
