1108,50,0,50
1307,0,18,18
1309,10,91,81
1312,0,70,70
1314,25,0,25
1440,0,20,20
1460,20,0,20
1810,0,20,20
2002,26,1,25
2009,23,0,23
2303,27,270,243
2313,10,129,119
2316,30,0,30
2317,3,27,24
2328,69,18,51
2337,0,25,25
2345,28,125,97
2349,9,101,92
2352,4,97,93
2365,0,55,55
2371,113,36,77
2383,23,0,23
2387,0,17,17
2402,12,69,57
2408,112,7,105
2409,130,175,45
2448,140,11,129
2474,9,94,85
2481,113,8,105
2498,8,43,35
2499,88,6,82
2601,28,3,25
2881,0,23,23
2886,140,57,83
2891,28,7,21
2913,0,56,56
2915,24,3,21
3034,2,21,19
3231,32,78,46
3360,25,0,25
3474,84,243,159
3483,31,7,24
3514,100,163,63
3576,29,4,25
3625,36,5,31
3662,111,49,62
3704,60,0,60
4934,5,29,24
4960,0,68,68
5443,7,29,22
6015,0,100,100
6116,160,43,117
6139,5,31,26
6257,52,0,52
6278,61,13,48
6283,37,0,37
8046,51,0,51
8069,21,90,69
8103,45,7,38
9118,63,0,63
